,series_id,year,series_name,match_type,url
0,14028,2023,ICC World Test Championship,Tests,https://www.espncricinfo.com/series/icc-world-test-championship-2021-2023-1268315/match-schedule-fixtures
1,15293,2023,Ireland in Sri Lanka Test Series,Tests,https://www.espncricinfo.com/series/ireland-in-sri-lanka-test-series-2023-1363446/match-schedule-fixtures
2,14988,2023,Ireland in England Test Match,Tests,https://www.espncricinfo.com/series/ireland-in-england-test-match-2023-1336036/match-schedule-fixtures
3,15413,2023,Afghanistan in Bangladesh Test Match,Tests,https://www.espncricinfo.com/series/afghanistan-in-bangladesh-test-match-2023-1377002/match-schedule-fixtures
4,15144,2023,ICC World Test Championship,Tests,https://www.espncricinfo.com/series/icc-world-test-championship-2023-2025-1345943/match-schedule-fixtures
5,14990,2023,The Ashes,Tests,https://www.espncricinfo.com/series/the-ashes-2023-1336038/match-schedule-fixtures
6,15493,2023,India in West Indies Test Series,Tests,https://www.espncricinfo.com/series/india-in-west-indies-test-series-2023-1381202/match-schedule-fixtures
7,15567,2023,Pakistan in Sri Lanka Test Series,Tests,https://www.espncricinfo.com/series/pakistan-in-sri-lanka-test-series-2023-1385665/match-schedule-fixtures
8,13703,2023,ICC Men's Cricket World Cup Super League,One-Day Internationals,https://www.espncricinfo.com/series/icc-mens-cricket-world-cup-super-league-2020-2022-23-1227837/match-schedule-fixtures
9,15306,2023,ICC Cricket World Cup Qualifier Play-off,One-Day Internationals,https://www.espncricinfo.com/series/icc-cricket-world-cup-qualifier-play-off-2023-1365085/match-schedule-fixtures
10,15058,2023,New Zealand in Pakistan ODI Series,One-Day Internationals,https://www.espncricinfo.com/series/new-zealand-in-pakistan-odi-series-2023-1339585/match-schedule-fixtures
11,15297,2023,Ireland v Bangladesh ODI Series,One-Day Internationals,https://www.espncricinfo.com/series/ireland-v-bangladesh-odi-series-2023-1364122/match-schedule-fixtures
12,15411,2023,Afghanistan in Sri Lanka ODI Series,One-Day Internationals,https://www.espncricinfo.com/series/afghanistan-in-sri-lanka-odi-series-2023-1376999/match-schedule-fixtures
13,15409,2023,West Indies in United Arab Emirates ODI Series,One-Day Internationals,https://www.espncricinfo.com/series/west-indies-in-united-arab-emirates-odi-series-2023-1376997/match-schedule-fixtures
14,15419,2023,ICC Cricket World Cup Qualifier,One-Day Internationals,https://www.espncricinfo.com/series/icc-cricket-world-cup-qualifier-2023-1377745/match-schedule-fixtures
15,15414,2023,Afghanistan in Bangladesh ODI Series,One-Day Internationals,https://www.espncricinfo.com/series/afghanistan-in-bangladesh-odi-series-2023-1377003/match-schedule-fixtures
16,15494,2023,India in West Indies ODI Series,One-Day Internationals,https://www.espncricinfo.com/series/india-in-west-indies-odi-series-2023-1381203/match-schedule-fixtures
17,15642,2023,Afghanistan v Pakistan ODI Series,One-Day Internationals,https://www.espncricinfo.com/series/afghanistan-v-pakistan-odi-series-2023-1390343/match-schedule-fixtures
18,15623,2023,Asia Cup,One-Day Internationals,https://www.espncricinfo.com/series/asia-cup-2023-1388374/match-schedule-fixtures
19,14993,2023,New Zealand in England ODI Series,One-Day Internationals,https://www.espncricinfo.com/series/new-zealand-in-england-odi-series-2023-1336041/match-schedule-fixtures
20,15001,2023,Ireland in England ODI Series,One-Day Internationals,https://www.espncricinfo.com/series/ireland-in-england-odi-series-2023-1336126/match-schedule-fixtures
21,15764,2023,New Zealand in Bangladesh ODI Series,One-Day Internationals,https://www.espncricinfo.com/series/new-zealand-in-bangladesh-odi-series-2023-1395687/match-schedule-fixtures
22,15324,2023,Gibraltar in Portugal T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/gibraltar-in-portugal-t20i-series-2023-1367716/match-schedule-fixtures
23,15057,2023,New Zealand in Pakistan T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/new-zealand-in-pakistan-t20i-series-2023-1339584/match-schedule-fixtures
24,15355,2023,SEA Games Men's Twenty20 Cricket Competition,Twenty20 Internationals,https://www.espncricinfo.com/series/sea-games-mens-twenty20-cricket-competition-2023-1370773/match-schedule-fixtures
25,15325,2023,Gibraltar Tri-Nation T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/gibraltar-tri-nation-t20i-series-2023-1367717/match-schedule-fixtures
26,15351,2023,Nordic T20 Cup,Twenty20 Internationals,https://www.espncricinfo.com/series/nordic-t20-cup-2023-1370766/match-schedule-fixtures
27,15442,2023,Southern Africa Cup,Twenty20 Internationals,https://www.espncricinfo.com/series/southern-africa-cup-2023-1378432/match-schedule-fixtures
28,15452,2023,Africa Continental Cup,Twenty20 Internationals,https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384/match-schedule-fixtures
29,15483,2023,Belgium in Germany T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/belgium-in-germany-t20i-series-2023-1380578/match-schedule-fixtures
30,15485,2023,Central Europe Cup,Twenty20 Internationals,https://www.espncricinfo.com/series/central-europe-cup-2023-1380580/match-schedule-fixtures
31,15504,2023,Quadrangular Twenty20 Series (Bulgaria),Twenty20 Internationals,https://www.espncricinfo.com/series/quadrangular-twenty20-series-(bulgaria)-2023-1381444/match-schedule-fixtures
32,15500,2023,Switzerland in Luxembourg T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/switzerland-in-luxembourg-t20i-series-2023-1381439/match-schedule-fixtures
33,15503,2023,Austria v Germany T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/austria-v-germany-t20i-series-2023-1381442/match-schedule-fixtures
34,15523,2023,Inter-Insular T20 Series,Twenty20 Internationals,https://www.espncricinfo.com/series/inter-insular-t20-series-2023-1383033/match-schedule-fixtures
35,15525,2023,Austria in Isle of Man T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/austria-in-isle-of-man-t20i-series-2023-1383036/match-schedule-fixtures
36,15555,2023,Mdina Cup,Twenty20 Internationals,https://www.espncricinfo.com/series/mdina-cup-2023-1384560/match-schedule-fixtures
37,15560,2023,Valletta Cup,Twenty20 Internationals,https://www.espncricinfo.com/series/valletta-cup-2023-1384569/match-schedule-fixtures
38,15415,2023,Afghanistan in Bangladesh T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/afghanistan-in-bangladesh-t20i-series-2023-1377004/match-schedule-fixtures
39,15526,2023,ICC Men's T20 World Cup Europe Region Qualifier,Twenty20 Internationals,https://www.espncricinfo.com/series/icc-mens-t20-world-cup-europe-region-qualifier-2023-1383037/match-schedule-fixtures
40,15533,2023,ICC Men's T20 World Cup East Asia-Pacific Qualifier,Twenty20 Internationals,https://www.espncricinfo.com/series/icc-mens-t20-world-cup-east-asia-pacific-qualifier-2023-1383050/match-schedule-fixtures
41,15537,2023,ICC Men's T20 World Cup Asia B Qualifier,Twenty20 Internationals,https://www.espncricinfo.com/series/icc-mens-t20-world-cup-asia-b-qualifier-2023-1383057/match-schedule-fixtures
42,15495,2023,West Indies v India T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/west-indies-v-india-t20i-series-2023-1381204/match-schedule-fixtures
43,15639,2023,Budapest Cup,Twenty20 Internationals,https://www.espncricinfo.com/series/budapest-cup-2023-1390166/match-schedule-fixtures
44,15591,2023,Germany v Guernsey T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/germany-v-guernsey-t20i-series-2023-1387241/match-schedule-fixtures
45,15565,2023,India in Ireland T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/india-in-ireland-t20i-series-2023-1384632/match-schedule-fixtures
46,15418,2023,New Zealand in United Arab Emirates T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-t20i-series-2023-1377726/match-schedule-fixtures
47,15652,2023,Continental Cup,Twenty20 Internationals,https://www.espncricinfo.com/series/continental-cup-2023-1391323/match-schedule-fixtures
48,15694,2023,East Africa Cup,Twenty20 Internationals,https://www.espncricinfo.com/series/east-africa-cup-2023-1393305/match-schedule-fixtures
49,14992,2023,New Zealand in England T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/new-zealand-in-england-t20i-series-2023-1336040/match-schedule-fixtures
50,15685,2023,Gulf Cricket T20I Championship,Twenty20 Internationals,https://www.espncricinfo.com/series/gulf-cricket-t20i-championship-2023-1392788/match-schedule-fixtures
51,15789,2023,Asian Games Men's Cricket Competition,Twenty20 Internationals,https://www.espncricinfo.com/series/asian-games-mens-cricket-competition-2023-1398685/match-schedule-fixtures
52,15786,2023,Malaysia Tri-Nation T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/malaysia-tri-nation-t20i-series-2023-1398291/match-schedule-fixtures
53,15656,2023,Estonia in Gibraltar T20I Series,Twenty20 Internationals,https://www.espncricinfo.com/series/estonia-in-gibraltar-t20i-series-2023-1391327/match-schedule-fixtures
54,15320,2023,Australia A in New Zealand unofficial Test Series,First-class,https://www.espncricinfo.com/series/australia-a-in-new-zealand-unofficial-test-series-2023-1365974/match-schedule-fixtures
55,15156,2023,County Championship Division One,First-class,https://www.espncricinfo.com/series/county-championship-division-one-2023-1347099/match-schedule-fixtures
56,15155,2023,County Championship Division Two,First-class,https://www.espncricinfo.com/series/county-championship-division-two-2023-1347098/match-schedule-fixtures
57,15349,2023,Headley Weekes Tri-Series,First-class,https://www.espncricinfo.com/series/headley-weekes-tri-series-2023-1368987/match-schedule-fixtures
58,15379,2023,Pakistan Shaheens in Zimbabwe unofficial Test Series,First-class,https://www.espncricinfo.com/series/pakistan-shaheens-in-zimbabwe-unofficial-test-series-2023-1372291/match-schedule-fixtures
59,15403,2023,West Indies A in Bangladesh unofficial Test Series,First-class,https://www.espncricinfo.com/series/west-indies-a-in-bangladesh-unofficial-test-series-2023-1376069/match-schedule-fixtures
60,15470,2023,South Africa A in Sri Lanka unofficial Test Series,First-class,https://www.espncricinfo.com/series/south-africa-a-in-sri-lanka-unofficial-test-series-2023-1379630/match-schedule-fixtures
61,15521,2023,Major League Tournament,First-class,https://www.espncricinfo.com/series/major-league-tournament-2023-2023-24-1382912/match-schedule-fixtures
62,15496,2023,Duleep Trophy,First-class,https://www.espncricinfo.com/series/duleep-trophy-2023-1381384/match-schedule-fixtures
63,15657,2023,Ahmad Shah Abdali 4-day Tournament,First-class,https://www.espncricinfo.com/series/ahmad-shah-abdali-4-day-tournament-2023-1391376/match-schedule-fixtures
64,15683,2023,New Zealand A in Australia unofficial Test Series,First-class,https://www.espncricinfo.com/series/new-zealand-a-in-australia-unofficial-test-series-2023-1392779/match-schedule-fixtures
65,15295,2023,Dhaka Premier Division Cricket League,List A,https://www.espncricinfo.com/series/dhaka-premier-division-cricket-league-2023-1363568/match-schedule-fixtures
66,15372,2023,Green Afghanistan One Day Cup,List A,https://www.espncricinfo.com/series/green-afghanistan-one-day-cup-2023-1371352/match-schedule-fixtures
67,15387,2023,Cricket Ireland Inter-Provincial Limited Over Cup,List A,https://www.espncricinfo.com/series/cricket-ireland-inter-provincial-limited-over-cup-2023-1375520/match-schedule-fixtures
68,15380,2023,Pakistan Shaheens in Zimbabwe unofficial ODI Series,List A,https://www.espncricinfo.com/series/pakistan-shaheens-in-zimbabwe-unofficial-odi-series-2023-1372292/match-schedule-fixtures
69,15469,2023,South Africa A in Sri Lanka unofficial ODI Series,List A,https://www.espncricinfo.com/series/south-africa-a-in-sri-lanka-unofficial-odi-series-2023-1379629/match-schedule-fixtures
70,15580,2023,ACC Men's Emerging Cup,List A,https://www.espncricinfo.com/series/acc-mens-emerging-cup-2023-1386983/match-schedule-fixtures
71,15544,2023,Deodhar Trophy,List A,https://www.espncricinfo.com/series/deodhar-trophy-2023-1383408/match-schedule-fixtures
72,15159,2023,One-Day Cup,List A,https://www.espncricinfo.com/series/one-day-cup-2023-1347398/match-schedule-fixtures
73,15684,2023,New Zealand A in Australia unofficial ODI Series,List A,https://www.espncricinfo.com/series/new-zealand-a-in-australia-unofficial-odi-series-2023-1392781/match-schedule-fixtures
74,15129,2023,Indian Premier League,Twenty20,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures
75,15160,2023,Vitality Blast,Twenty20,https://www.espncricinfo.com/series/vitality-blast-2023-1347399/match-schedule-fixtures
76,15416,2023,Major Clubs T20 Tournament,Twenty20,https://www.espncricinfo.com/series/major-clubs-t20-tournament-2023-1377033/match-schedule-fixtures
77,15388,2023,Cricket Ireland Inter-Provincial Twenty20 Trophy,Twenty20,https://www.espncricinfo.com/series/cricket-ireland-inter-provincial-twenty20-trophy-2023-1375523/match-schedule-fixtures
78,15520,2023,Lanka Premier League,Twenty20,https://www.espncricinfo.com/series/lanka-premier-league-2023-1382875/match-schedule-fixtures
79,15216,2023,The Hundred Men's Competition,Twenty20,https://www.espncricinfo.com/series/the-hundred-mens-competition-2023-1355567/match-schedule-fixtures
80,15350,2023,Caribbean Premier League,Twenty20,https://www.espncricinfo.com/series/caribbean-premier-league-2023-1369538/match-schedule-fixtures
81,14537,2023,ICC Women's Championship,Women's One-Day Internationals,https://www.espncricinfo.com/series/icc-womens-championship-2022-23-2025-1308225/match-schedule-fixtures
82,15348,2023,Zimbabwe Women in Thailand ODI Series,Women's One-Day Internationals,https://www.espncricinfo.com/series/zimbabwe-women-in-thailand-odi-series-2023-1368829/match-schedule-fixtures
83,15346,2023,Bangladesh Women in Sri Lanka ODI Series,Women's One-Day Internationals,https://www.espncricinfo.com/series/bangladesh-women-in-sri-lanka-odi-series-2023-1368819/match-schedule-fixtures
84,15434,2023,Ireland Women in West Indies ODI Series,Women's One-Day Internationals,https://www.espncricinfo.com/series/ireland-women-in-west-indies-odi-series-2023-1378180/match-schedule-fixtures
85,15480,2023,New Zealand Women in Sri Lanka ODI Series,Women's One-Day Internationals,https://www.espncricinfo.com/series/new-zealand-women-in-sri-lanka-odi-series-2023-1379755/match-schedule-fixtures
86,15554,2023,Thailand Women in Netherlands ODI Series,Women's One-Day Internationals,https://www.espncricinfo.com/series/thailand-women-in-netherlands-odi-series-2023-1384541/match-schedule-fixtures
87,15515,2023,India Women in Bangladesh ODI Series,Women's One-Day Internationals,https://www.espncricinfo.com/series/india-women-in-bangladesh-odi-series-2023-1381945/match-schedule-fixtures
88,15437,2023,Australia Women in Ireland ODI Series,Women's One-Day Internationals,https://www.espncricinfo.com/series/australia-women-in-ireland-odi-series-2023-1378185/match-schedule-fixtures
89,15512,2023,South Africa Women in Pakistan ODI Series,Women's One-Day Internationals,https://www.espncricinfo.com/series/south-africa-women-in-pakistan-odi-series-2023-1381904/match-schedule-fixtures
90,15000,2023,Sri Lanka Women in England ODI Series,Women's One-Day Internationals,https://www.espncricinfo.com/series/sri-lanka-women-in-england-odi-series-2023-1336071/match-schedule-fixtures
91,15339,2023,Victoria Women T20 Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/victoria-women-t20-series-2023-1368801/match-schedule-fixtures
92,15368,2023,Women's T20 Quadrangular Series (in Namibia),Women's Twenty20 Internationals,https://www.espncricinfo.com/series/womens-t20-quadrangular-series-(in-namibia)-2023-1370895/match-schedule-fixtures
93,15318,2023,Zimbabwe Women in Thailand T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/zimbabwe-women-in-thailand-t20i-series-2023-1365308/match-schedule-fixtures
94,15361,2023,SEA Games Women's Twenty20 Cricket Competition,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/sea-games-womens-twenty20-cricket-competition-2023-1370808/match-schedule-fixtures
95,15243,2023,France Women in Austria T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/france-women-in-austria-t20i-series-2023-1357679/match-schedule-fixtures
96,15347,2023,Bangladesh Women in Sri Lanka T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/bangladesh-women-in-sri-lanka-t20i-series-2023-1368820/match-schedule-fixtures
97,15422,2023,Women's Twenty20 East Asia Cup,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/womens-twenty20-east-asia-cup-2023-1377984/match-schedule-fixtures
98,15425,2023,ICC Women's T20 World Cup Europe Division 2 Qualifier,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/icc-womens-t20-world-cup-europe-division-2-qualifier-2023-1377992/match-schedule-fixtures
99,15405,2023,Nepal Women in Malaysia T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/nepal-women-in-malaysia-t20i-series-2023-1376120/match-schedule-fixtures
100,15487,2023,Kwibuka Women's Twenty20 Tournament,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/kwibuka-womens-twenty20-tournament-2023-1380681/match-schedule-fixtures
101,15498,2023,Argentina Women in Brazil T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/argentina-women-in-brazil-t20i-series-2023-1381430/match-schedule-fixtures
102,15519,2023,Inter-Insular Women's Twenty20 Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/inter-insular-womens-twenty20-series-2023-1382635/match-schedule-fixtures
103,15435,2023,Ireland Women in West Indies T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/ireland-women-in-west-indies-t20i-series-2023-1378181/match-schedule-fixtures
104,15481,2023,New Zealand Women in Sri Lanka T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/new-zealand-women-in-sri-lanka-t20i-series-2023-1379756/match-schedule-fixtures
105,15514,2023,India Women in Bangladesh T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/india-women-in-bangladesh-t20i-series-2023-1381944/match-schedule-fixtures
106,15551,2023,Netherlands Women's T20I Tri-Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/netherlands-womens-t20i-tri-series-2023-1384537/match-schedule-fixtures
107,15598,2023,Isle of Man Women in Austria T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/isle-of-man-women-in-austria-t20i-series-2023-1387920/match-schedule-fixtures
108,15601,2023,Women's Continental Cup,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/womens-continental-cup-2023-1387931/match-schedule-fixtures
109,15440,2023,Ireland Women in Netherlands T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/ireland-women-in-netherlands-t20i-series-2023-1378189/match-schedule-fixtures
110,15699,2023,Women's T20 Quadrangular Series (in Malaysia),Women's Twenty20 Internationals,https://www.espncricinfo.com/series/womens-t20-quadrangular-series-(in-malaysia)-2023-1393583/match-schedule-fixtures
111,15666,2023,Jersey Women in Netherlands T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/jersey-women-in-netherlands-t20i-series-2023-1391706/match-schedule-fixtures
112,15704,2023,Myanmar Women in Singapore T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/myanmar-women-in-singapore-t20i-series-2023-1393859/match-schedule-fixtures
113,15698,2023,Nordic Women T20 Cup,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/nordic-women-t20-cup-2023-1393581/match-schedule-fixtures
114,15600,2023,Guernsey Women in Austria T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/guernsey-women-in-austria-t20i-series-2023-1387923/match-schedule-fixtures
115,15709,2023,Japan Women in Vanuatu T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/japan-women-in-vanuatu-t20i-series-2023-1393865/match-schedule-fixtures
116,15726,2023,ICC Women's T20 World Cup Asia Region Qualifier,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/icc-womens-t20-world-cup-asia-region-qualifier-2023-1394741/match-schedule-fixtures
117,14999,2023,Sri Lanka Women in England T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/sri-lanka-women-in-england-t20i-series-2023-1336070/match-schedule-fixtures
118,15735,2023,ICC Women's T20 World Cup East Asia-Pacific Region Qualifier,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/icc-womens-t20-world-cup-east-asia-pacific-region-qualifier-2023-1394785/match-schedule-fixtures
119,15516,2023,South Africa Women in Pakistan T20I Series,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/south-africa-women-in-pakistan-t20i-series-2023-1381949/match-schedule-fixtures
120,15741,2023,ICC Women's T20 World Cup Africa Region Division Two Qualifier,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/icc-womens-t20-world-cup-africa-region-division-two-qualifier-2023-1394907/match-schedule-fixtures
121,15759,2023,Greece Women's T20I Cricket Championship,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/greece-womens-t20i-cricket-championship-2023-1395044/match-schedule-fixtures
122,15750,2023,ICC Women's T20 World Cup Americas Region Qualifier,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/icc-womens-t20-world-cup-americas-region-qualifier-2023-1395001/match-schedule-fixtures
123,15754,2023,ICC Women's T20 World Cup Europe Region Qualifier,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/icc-womens-t20-world-cup-europe-region-qualifier-2023-1395020/match-schedule-fixtures
124,15790,2023,Asian Games Women's Cricket Competition,Women's Twenty20 Internationals,https://www.espncricinfo.com/series/asian-games-womens-cricket-competition-2023-1398686/match-schedule-fixtures
125,15407,2023,Second Eleven Championship,Other matches,https://www.espncricinfo.com/series/second-eleven-championship-2023-1376131/match-schedule-fixtures
126,15432,2023,Mirwais Nika 3-day Regional,Other matches,https://www.espncricinfo.com/series/mirwais-nika-3-day-regional-2023-1378163/match-schedule-fixtures
